timestamp,trip_id,lat,lon,temp_c,humidity,door_open,excursion
2024-11-24 03:04:16,CC-03361776,5.271247,10.143338,3.99,73.1,False,False
2024-10-19 20:07:48,CC-06668524,9.25695,3.50583,9.04,54.8,False,True
2025-07-15 05:48:36,CC-08741166,4.772189,7.075208,3.61,76.3,False,False
2025-02-02 22:25:19,CC-04755590,8.957569,7.479449,4.24,55.6,False,False
2025-04-17 08:33:16,CC-05331333,4.212085,4.355865,5.63,83.4,False,False
2025-08-30 01:57:14,CC-04602068,6.310734,3.31831,3.61,53.0,False,False
2025-06-09 13:09:08,CC-03298129,12.016667,8.618779,4.8,68.0,False,False
2025-06-12 12:09:36,CC-04802493,7.437164,3.794164,4.58,32.6,False,False
2024-10-24 21:39:32,CC-05864689,7.330222,3.948636,5.52,54.7,False,False
2025-08-30 15:51:36,CC-03294441,4.712915,7.111755,5.01,61.4,True,False
2024-10-18 02:10:27,CC-06673496,6.346098,3.433418,5.7,63.2,False,False
2025-02-09 00:02:08,CC-08303796,9.167818,6.298294,4.0,67.8,False,False
2024-10-21 09:42:09,CC-05432380,7.498132,4.028578,5.11,86.8,False,False
2025-09-17 16:11:33,CC-01559066,8.900925,7.415613,4.93,58.8,False,False
2025-02-04 18:12:12,CC-04781195,9.119594,7.213353,5.31,56.2,False,False
2025-09-21 17:44:32,CC-05983712,12.176462,8.432178,4.36,72.6,False,False
2025-01-03 01:01:33,CC-00029651,7.395708,3.883874,5.63,80.4,False,False
2025-05-01 16:53:10,CC-01999988,10.947044,3.916066,6.89,79.0,False,False
2025-05-16 08:04:21,CC-01186071,6.320714,3.432389,3.27,71.5,False,False
2025-04-13 07:55:33,CC-01856512,6.913373,3.14829,6.74,80.7,False,False
2025-08-12 04:57:46,CC-05956826,13.299852,12.98979,6.29,83.3,False,False
2025-01-27 22:09:42,CC-04642456,9.208814,7.436418,5.9,98.3,False,False
2025-09-16 22:29:55,CC-06296484,5.174274,12.181161,4.98,71.4,False,False
2025-01-19 15:12:27,CC-05456734,7.389819,3.952134,6.93,80.6,False,False
2025-05-30 05:17:35,CC-02185414,5.12082,9.347027,4.11,86.9,False,False
2025-02-14 11:09:41,CC-04901798,12.118997,8.408307,6.34,70.5,True,False
2025-07-12 00:56:43,CC-01851427,7.589315,4.030292,5.03,60.9,False,False
2025-01-17 19:50:37,CC-08413525,9.167045,7.357907,5.65,62.4,False,False
2025-08-15 08:19:41,CC-01330149,12.077358,8.545342,5.95,82.7,False,False
2024-11-04 20:33:56,CC-08211379,4.724569,7.146527,6.7,71.3,False,False
2025-08-01 20:19:13,CC-00071468,7.825174,10.857673,6.63,61.7,False,False
2025-01-23 14:35:00,CC-07527673,7.554003,3.919609,6.8,65.0,False,False
2024-12-03 11:08:05,CC-08667021,6.466816,3.364507,4.82,65.6,False,False
2025-05-30 06:31:45,CC-03690982,4.78519,7.048658,5.86,69.4,False,False
2025-07-30 12:05:04,CC-02103133,4.84224,7.056176,7.01,71.5,False,False
2025-08-12 13:48:46,CC-00570038,8.964007,7.257913,4.72,69.4,False,False
2025-10-04 02:45:56,CC-06140783,11.981792,8.499618,3.83,79.3,True,False
2025-10-04 12:01:47,CC-08432216,9.165788,7.288181,6.62,76.0,False,False
2025-02-05 08:10:31,CC-01789825,8.993646,7.343329,2.72,73.4,True,False
2025-04-01 20:16:54,CC-05597423,7.563937,3.953609,3.41,54.2,False,False
2025-03-22 19:40:58,CC-07242814,6.364697,3.249952,4.17,54.3,False,False
2025-05-19 05:58:45,CC-01180754,7.55709,4.07401,4.75,58.4,False,False
2025-08-15 21:03:11,CC-03066311,4.974299,6.951593,5.6,68.6,False,False
2024-10-18 12:31:25,CC-02581651,9.047424,7.37976,7.9,64.8,False,False
2024-11-30 20:18:33,CC-07216743,11.959199,8.578241,5.59,67.2,False,False
2025-04-13 21:15:25,CC-04060098,6.348696,3.418571,4.36,69.9,False,False
2025-08-11 19:23:49,CC-02955159,7.299227,4.084961,6.16,70.6,False,False
2025-09-17 06:46:20,CC-01656671,11.968745,8.411949,3.14,66.8,False,False
2025-10-12 02:58:19,CC-03672662,4.798434,6.666753,5.88,58.9,False,False
2025-08-11 12:54:32,CC-07310015,4.954601,7.150661,5.46,66.8,False,False
2025-02-13 10:07:01,CC-06298015,5.012318,6.991872,4.86,80.8,False,False
2024-11-26 23:13:37,CC-02008131,11.96661,8.544118,7.47,77.9,False,False
2025-04-07 17:30:58,CC-07647589,6.376573,3.279802,3.67,58.9,False,False
2025-01-04 19:42:06,CC-02452192,7.349376,3.836106,5.0,74.3,True,False
2025-09-19 19:52:21,CC-06193922,9.183842,7.391688,2.45,74.6,False,False
2025-01-18 06:56:36,CC-02518896,5.070946,7.168753,4.81,75.0,False,False
2024-11-09 21:04:41,CC-07431661,7.406314,3.926619,6.75,84.6,True,False
2024-11-21 05:08:34,CC-06643220,4.806438,7.022614,2.89,34.9,False,False
2025-04-08 09:52:53,CC-00146287,7.312873,3.927893,2.84,78.1,False,False
2025-08-04 09:56:59,CC-03045330,6.306274,3.365304,6.36,61.7,False,False
2024-11-20 17:08:52,CC-06570035,13.569468,7.475333,4.13,60.0,False,False
2025-03-11 00:21:30,CC-00038899,7.569629,3.930612,5.89,86.5,False,False
2025-01-13 03:38:13,CC-05429753,6.595759,3.532038,4.29,66.9,False,False
2025-02-07 03:35:04,CC-02270351,5.579077,7.98653,5.69,59.7,False,False
2025-04-16 16:57:55,CC-08319314,8.964679,7.567676,3.12,55.5,False,False
2025-08-02 12:14:46,CC-01646532,12.17403,8.537087,7.54,81.3,False,False
2025-08-19 23:01:19,CC-07461747,6.479038,3.323945,6.65,40.7,False,False
2025-08-08 17:51:16,CC-07434695,9.103276,7.282697,6.49,64.7,False,False
2025-09-14 16:27:19,CC-07214440,6.642544,3.339098,2.67,86.2,True,False
2025-02-02 12:28:00,CC-07806936,7.418139,4.27057,6.11,77.7,False,False
2025-03-02 06:40:07,CC-07544723,9.198668,9.114521,7.07,65.2,False,False
2025-09-06 21:32:30,CC-01316535,13.701927,7.085564,3.4,85.2,False,False
2025-05-03 21:07:13,CC-01278453,6.014446,4.749743,2.54,63.7,False,False
2025-08-20 09:12:42,CC-01330893,4.924625,7.007081,5.01,73.3,False,False
2025-08-13 17:18:42,CC-05661629,12.021824,8.450402,5.15,66.5,False,False
2024-12-06 10:33:55,CC-08692360,4.747567,6.900061,8.06,77.8,False,True
2025-10-08 03:38:31,CC-03486162,9.160149,7.271704,5.1,59.5,False,False
2025-06-10 18:19:46,CC-02320637,4.921586,7.182271,6.98,66.3,False,False
2024-11-13 13:54:56,CC-00802522,7.420945,3.967327,6.31,68.3,False,False
2025-06-21 15:12:34,CC-00149406,9.036103,7.318798,6.64,52.4,False,False
2025-09-05 18:48:37,CC-04694457,6.901413,10.100553,5.54,62.0,False,False
2024-12-18 16:46:44,CC-07034388,6.623306,3.577226,5.58,64.3,False,False
2025-09-27 20:24:59,CC-00258849,6.755154,7.593327,7.0,70.2,False,False
2025-04-09 10:24:38,CC-07777782,8.513384,2.834715,7.84,61.8,False,False
2025-09-17 23:57:52,CC-07872350,7.367429,3.980249,4.67,89.1,False,False
2024-12-07 21:19:30,CC-08503540,8.03726,8.444791,6.42,66.4,False,False
2025-09-16 23:36:17,CC-01251634,8.901547,7.244834,4.8,70.9,False,False
2024-10-14 15:15:29,CC-04264812,5.232119,9.195513,2.3,57.3,False,False
2025-06-04 21:05:37,CC-05504983,4.21961,2.963474,4.1,96.8,True,False
2025-03-18 14:03:43,CC-03284561,6.357609,3.24987,4.14,51.2,False,False
2025-04-14 15:21:29,CC-04624671,7.51524,3.873846,5.88,87.6,False,False
2025-08-08 00:29:02,CC-03113784,6.450292,3.38766,5.92,59.9,False,False
2025-04-13 12:03:05,CC-03155560,4.86289,7.106128,4.34,44.1,False,False
2025-02-11 01:49:02,CC-00168068,9.972041,5.425723,5.85,85.1,False,False
2025-10-08 09:55:48,CC-02300307,6.270459,6.252696,3.79,39.9,False,False
2025-08-16 00:18:21,CC-08778744,13.782877,7.637547,6.75,52.6,False,False
2025-05-19 14:58:16,CC-06084418,10.550046,5.218576,6.21,72.6,False,False
2024-12-05 07:39:50,CC-06612217,7.411441,4.055088,5.18,91.7,False,False
2025-01-17 09:53:18,CC-06436103,4.873485,7.097521,6.2,50.0,False,False
2025-02-06 09:45:26,CC-06041981,10.055496,10.611943,5.21,79.5,False,False
2025-09-23 19:03:38,CC-01546379,12.078544,8.49951,5.4,48.3,False,False
2024-11-02 08:19:28,CC-00533098,10.021892,3.793118,4.63,48.8,False,False
2025-01-25 16:27:17,CC-05073043,6.61337,3.557154,4.27,46.6,False,False
2025-07-10 15:02:18,CC-03263305,6.391022,3.621998,6.92,77.3,False,False
2025-03-05 21:08:04,CC-08017947,12.023348,8.574363,3.75,70.1,True,False
2025-05-13 05:54:47,CC-03069110,6.212425,7.699758,4.1,70.7,False,False
2025-05-05 00:46:00,CC-07856202,7.436028,3.96542,7.12,77.1,False,False
2024-11-17 22:56:34,CC-01000126,5.671379,7.852398,4.11,61.6,False,False
2025-02-18 19:40:15,CC-02930702,8.03117,10.284822,3.35,44.2,False,False
2025-03-18 19:21:19,CC-01751081,4.823596,7.012353,8.6,81.1,False,True
2025-02-10 01:14:21,CC-03158129,4.767946,7.013047,2.97,60.1,False,False
2025-01-28 21:53:00,CC-02547933,9.266316,10.383961,3.53,78.9,False,False
2025-04-21 00:00:42,CC-01403739,7.788517,5.661167,3.71,55.4,False,False
2024-11-29 20:18:00,CC-04950222,7.505418,4.001808,4.12,47.6,False,False
2024-12-03 18:28:26,CC-02043527,9.051114,7.498011,4.35,68.4,True,False
2025-07-16 22:53:28,CC-02463088,4.965181,8.004361,7.09,44.9,False,False
2025-09-28 11:25:49,CC-04419239,9.053311,7.538086,5.8,63.3,False,False
2025-01-26 04:27:34,CC-00114710,12.020492,8.588811,4.95,61.1,False,False
2025-02-19 01:40:27,CC-05694941,11.432064,12.950526,6.58,72.1,False,False
2025-03-06 19:51:01,CC-05888155,12.070861,8.461811,3.73,58.6,False,False
2024-10-26 21:14:06,CC-01846731,11.294787,6.214367,6.45,77.9,False,False
2025-01-29 07:54:47,CC-02006345,8.958446,7.37641,5.47,65.7,False,False
2025-01-09 07:23:32,CC-07693592,4.853137,7.158968,6.37,73.1,False,False
2025-01-18 15:53:31,CC-04925322,11.901237,8.524578,4.16,48.2,False,False
2025-07-23 12:22:33,CC-00340264,6.48613,3.297162,7.35,88.8,False,False
2025-09-20 21:16:59,CC-03758429,6.496773,3.381461,5.17,69.8,False,False
2025-05-25 21:13:58,CC-07474655,9.090566,7.500881,5.42,70.2,False,False
2025-07-18 06:44:52,CC-04776376,8.914839,7.4248,2.46,78.1,False,False
2024-11-28 20:09:32,CC-04883433,6.542998,3.22725,4.1,78.0,False,False
2025-01-24 04:18:46,CC-07429795,5.965088,10.696187,5.08,72.5,False,False
2025-09-21 06:19:05,CC-01497306,10.676432,12.619308,4.84,80.8,False,False
2025-09-14 20:38:35,CC-06278988,6.463217,3.574305,4.77,70.0,False,False
2025-06-18 09:17:23,CC-02434449,6.897865,4.647693,6.54,70.4,False,False
2025-09-18 05:03:24,CC-05594329,10.892969,6.580881,5.86,74.6,False,False
2025-04-14 13:47:34,CC-04376136,7.133761,2.926496,5.18,55.6,False,False
2025-06-22 08:23:05,CC-02196834,4.980723,7.06193,3.71,52.6,False,False
2025-09-26 06:13:34,CC-08914939,11.994874,8.566221,8.43,71.0,False,True
2025-05-07 02:04:17,CC-06280900,7.409139,3.969411,5.09,67.4,False,False
2024-10-25 07:18:20,CC-01578909,11.949694,8.613779,7.58,57.1,False,False
2025-09-17 08:31:07,CC-08595437,4.763909,6.96229,1.26,55.9,False,True
2025-10-03 06:54:19,CC-04700403,12.060808,8.461434,3.46,69.2,False,False
2025-08-29 23:40:48,CC-07636645,8.313824,10.575838,5.35,75.9,False,False
2025-02-10 17:07:05,CC-04642499,7.504763,3.994815,1.75,76.4,False,True
2025-02-21 15:22:00,CC-07241661,10.519556,14.200542,4.69,44.3,False,False
2025-07-03 02:10:44,CC-03837245,5.495577,7.050941,7.11,46.7,False,False
2025-04-24 14:28:47,CC-03594190,9.087678,7.420349,4.62,85.8,False,False
2025-04-03 20:30:06,CC-08824423,8.505962,7.176305,5.75,63.7,False,False
2025-05-16 20:41:09,CC-04161985,6.497905,3.280169,3.72,72.0,False,False
2025-06-28 23:19:29,CC-08374724,4.838602,6.939528,5.49,69.1,False,False
2024-11-05 19:54:25,CC-03840536,8.922549,7.293123,4.34,70.2,False,False
2025-07-24 19:57:16,CC-01425543,7.594231,4.032177,2.51,73.4,False,False
2024-10-19 17:10:49,CC-04471318,8.908011,14.686824,5.41,78.0,False,False
2025-03-29 02:45:32,CC-02591137,12.138466,8.383218,4.47,77.1,False,False
2025-04-08 09:37:30,CC-01559479,4.792718,7.076561,4.26,74.8,False,False
2025-03-13 04:43:25,CC-04789905,9.192064,7.326303,3.63,69.4,False,False
2025-03-08 14:13:13,CC-07810553,12.05832,8.591203,3.85,79.6,False,False
2025-01-13 11:25:13,CC-08437333,6.313962,3.237804,4.6,63.6,False,False
2025-01-27 02:50:15,CC-03101198,6.443474,3.489834,6.09,80.7,False,False
2025-01-20 01:34:35,CC-05034647,6.68173,3.332854,3.82,70.4,False,False
2025-03-15 09:50:33,CC-07765157,9.192909,7.580316,5.46,60.4,False,False
2025-02-28 10:19:24,CC-00734046,9.086578,7.228774,4.27,52.1,False,False
2025-04-21 13:04:35,CC-03562532,7.347323,3.961532,3.89,54.0,False,False
2025-09-03 17:12:11,CC-03086506,10.955749,13.764274,3.54,76.5,False,False
2025-07-20 11:42:22,CC-01917440,4.806053,7.043519,5.8,72.6,False,False
2025-07-16 12:47:03,CC-02099064,4.906319,7.060819,6.76,62.1,False,False
2024-11-08 23:39:32,CC-06010306,9.117962,7.317832,7.28,48.6,False,False
2025-08-15 04:50:53,CC-02442663,9.080019,7.591561,6.2,46.8,False,False
2024-11-09 05:15:23,CC-01852441,10.004321,7.658567,4.81,60.3,False,False
2025-06-02 03:52:19,CC-01539330,6.470203,3.441952,4.07,50.9,False,False
2025-03-02 18:47:44,CC-05007771,6.617722,3.301459,4.98,83.7,False,False
2025-06-08 07:33:59,CC-00179014,9.047646,7.303721,2.88,57.8,False,False
2024-11-28 16:51:19,CC-03358367,6.713284,4.373356,4.91,53.2,False,False
2025-04-13 12:04:25,CC-00388204,4.685292,7.174177,5.57,70.7,False,False
2024-11-27 01:17:18,CC-04045892,12.799771,2.740116,4.02,60.4,False,False
2024-10-23 10:48:48,CC-02907299,7.396868,3.936843,5.76,72.6,False,False
2025-08-20 21:25:23,CC-01629979,12.28634,3.6973,5.6,71.9,False,False
2025-09-21 06:54:40,CC-07422396,7.47939,4.019539,4.38,66.1,False,False
2025-06-23 15:02:24,CC-04110468,12.062548,8.585239,2.86,94.3,False,False
2024-11-13 08:35:47,CC-08174628,12.088685,8.586449,5.81,43.8,False,False
2025-01-07 09:41:20,CC-07989047,7.601757,4.102836,3.15,66.6,False,False
2024-12-25 16:42:24,CC-08785418,5.191522,4.119516,3.79,71.9,False,False
2025-09-14 05:11:25,CC-04122529,12.546096,7.799973,3.35,54.1,False,False
2025-07-17 10:31:40,CC-06059027,7.381036,4.084794,6.2,62.8,False,False
2025-05-29 22:33:56,CC-06413165,9.123368,7.388376,5.85,74.6,False,False
2024-11-09 18:43:08,CC-07536133,7.377311,4.084488,3.09,59.4,False,False
2025-02-04 17:02:23,CC-00396279,6.516901,3.426443,4.05,69.3,False,False
2025-07-31 08:49:55,CC-01366694,7.508226,4.156441,2.02,45.5,True,False
2025-05-16 09:05:28,CC-06608834,9.193203,7.455407,5.84,95.4,False,False
2025-07-19 20:30:15,CC-05326549,12.166933,8.435875,3.52,73.6,True,False
2025-01-16 09:31:30,CC-06194916,11.965523,8.568017,5.41,61.5,False,False
2024-11-05 07:02:51,CC-06287170,12.136579,8.526563,3.73,47.0,False,False
2025-03-22 05:42:22,CC-08359338,12.008418,8.661011,6.58,60.9,False,False
2024-11-23 02:27:17,CC-05344671,4.776806,7.103643,4.72,49.2,False,False
2025-02-18 19:21:47,CC-04948929,6.461946,3.487839,6.95,50.7,False,False
2025-04-16 20:13:36,CC-04243210,9.204205,7.352611,4.94,75.3,False,False
2025-06-07 05:25:55,CC-06254758,5.905229,13.991202,5.16,77.8,False,False
2024-11-08 14:18:57,CC-03900589,10.921191,7.73615,6.31,47.5,False,False
2024-11-14 16:30:25,CC-06852998,13.1774,8.566793,4.46,51.3,False,False
2025-06-20 05:13:23,CC-06333068,7.809189,7.45565,5.77,48.9,False,False
2025-09-27 04:47:48,CC-08182987,12.708849,11.446973,5.43,77.1,False,False
2024-12-24 13:16:25,CC-05653242,12.038562,8.484934,6.36,55.3,False,False
2025-09-13 06:28:16,CC-01571258,4.757743,6.944803,6.22,71.7,False,False
2024-11-10 23:04:28,CC-07309992,6.6897,3.478787,4.52,56.6,True,False
2025-08-05 23:00:41,CC-07023435,7.358745,3.911473,4.83,58.5,True,False
2025-01-08 01:57:53,CC-01516330,9.201562,7.259746,7.75,55.9,False,False
2024-10-31 15:53:18,CC-04952536,7.573425,3.957475,4.92,54.4,False,False
2025-01-16 20:22:55,CC-00716788,6.990257,7.644783,4.82,53.0,False,False
2025-03-19 20:12:59,CC-06573730,10.840861,4.968438,3.78,62.0,False,False
2025-06-17 23:39:31,CC-02445309,6.369727,3.455324,4.56,45.9,False,False
2025-01-28 05:53:42,CC-04500717,7.472103,3.962706,2.43,66.6,False,False
2025-02-11 10:07:55,CC-07015144,6.519894,3.495071,5.48,46.7,False,False
2024-12-15 08:52:29,CC-00431832,7.562538,4.052185,3.73,56.7,False,False
2024-12-15 10:16:43,CC-06220833,12.681111,6.772321,3.34,62.3,False,False
2025-07-05 07:43:54,CC-08718909,7.434613,4.068143,5.18,70.1,False,False
2025-04-27 00:20:28,CC-04039535,4.604832,14.216238,6.75,73.8,False,False
2025-06-19 05:47:18,CC-08499410,9.128864,7.574887,5.12,59.5,False,False
2024-11-16 22:45:24,CC-00077874,10.637464,8.487095,6.46,78.1,False,False
2025-09-30 16:51:12,CC-05196298,9.796008,5.137303,3.44,72.8,False,False
2025-05-07 23:17:40,CC-06054192,4.957399,7.04321,7.14,85.0,False,False
2024-12-21 13:18:04,CC-04195156,11.886051,8.614293,3.8,63.7,False,False
2025-04-15 13:15:54,CC-03861716,4.936637,7.16342,4.5,83.6,False,False
2025-09-14 10:33:01,CC-08817622,8.975183,9.087727,2.28,70.2,False,False
2025-08-15 10:55:18,CC-00971986,7.47481,3.933074,5.15,68.6,False,False
2025-05-19 01:53:39,CC-04211731,7.598541,3.766944,1.0,76.6,False,True
2025-01-26 12:40:55,CC-00307962,4.696546,6.943993,5.24,85.4,False,False
2025-01-18 11:52:09,CC-06435408,9.74285,9.324686,7.52,79.0,False,False
2025-10-09 08:22:33,CC-03717517,4.722005,4.146599,4.43,75.0,False,False
2025-07-17 04:31:34,CC-02611937,11.997445,8.597507,7.78,45.6,False,False
2024-12-03 00:03:11,CC-05154500,4.853069,6.983086,4.88,82.1,False,False
2024-11-02 14:56:44,CC-03670129,7.574597,3.803131,3.16,52.7,False,False
2025-08-18 15:30:18,CC-08331463,5.445563,5.427824,4.12,67.1,False,False
2025-06-09 21:06:53,CC-07890414,9.365683,12.893181,7.97,39.5,False,False
2025-05-27 21:16:06,CC-08329978,13.236421,6.520018,7.0,57.4,False,False
2025-05-25 01:57:33,CC-07264755,4.971824,7.161978,5.01,59.4,False,False
2025-05-31 18:30:18,CC-00199992,6.45721,3.284407,5.17,66.4,False,False
2025-08-10 13:57:26,CC-02385401,11.924012,8.588913,3.99,56.6,False,False
2025-02-09 11:51:20,CC-02807844,4.866646,7.10635,5.61,81.4,False,False
2025-04-15 11:29:14,CC-04104452,7.356668,3.894061,5.3,45.9,False,False
2025-08-08 22:38:17,CC-08814011,4.927092,7.204313,5.53,60.1,False,False
2025-10-07 19:05:04,CC-06265771,4.702227,7.177474,4.59,69.0,False,False
2025-08-10 00:02:10,CC-01870442,4.481962,4.836615,1.94,63.3,False,True
2024-11-23 16:54:58,CC-00801623,13.28653,12.373989,4.61,72.5,False,False
2025-06-04 01:09:34,CC-00923876,6.394676,3.271356,3.25,46.7,False,False
2025-02-16 07:44:20,CC-02606279,6.60623,3.438246,1.94,64.1,True,True
2025-08-28 11:48:23,CC-04477223,4.995076,6.990249,7.18,78.0,False,False
2025-01-24 12:05:07,CC-00626557,9.097639,7.552108,5.45,55.1,False,False
2025-06-08 21:20:56,CC-03671788,7.568888,3.835372,5.43,70.0,False,False
2025-08-21 05:21:32,CC-04680624,6.723217,3.48558,4.93,73.4,False,False
2024-11-15 06:55:51,CC-07137295,7.566,3.954778,4.03,89.9,False,False
2025-07-09 12:34:43,CC-04046884,5.066527,7.044403,2.34,76.4,False,False
2025-06-19 03:35:12,CC-04889972,11.976406,8.405382,5.27,60.5,False,False
2025-06-17 16:13:59,CC-06959828,4.361615,7.755789,4.08,51.9,False,False
2025-06-25 00:10:48,CC-06078070,7.387991,9.787486,6.19,58.5,False,False
2025-05-26 22:07:16,CC-07616306,6.430127,3.420404,5.72,59.1,False,False
2024-12-13 03:57:06,CC-03232963,11.274502,6.97939,5.77,84.9,False,False
2025-08-24 11:50:36,CC-05904503,4.957541,6.952394,2.3,66.2,False,False
2025-09-01 09:16:09,CC-08056376,12.211833,8.433625,4.78,66.9,False,False
2025-06-11 23:30:55,CC-06690752,5.77143,3.927526,4.14,66.5,False,False
2025-08-30 05:19:22,CC-07395637,12.087789,8.618535,8.01,81.0,False,True
2025-05-18 04:55:48,CC-02420606,10.606953,9.814119,5.41,57.2,False,False
2025-04-20 16:30:48,CC-03196143,8.979503,7.340479,5.65,96.1,False,False
2025-02-18 07:22:49,CC-04726972,6.410155,3.439036,3.83,49.9,False,False
2025-06-26 15:28:03,CC-07364252,10.603299,5.091811,4.46,73.0,False,False
2025-07-06 01:40:50,CC-03660485,8.811943,6.236909,5.04,65.1,False,False
2024-10-21 03:25:02,CC-04234116,4.951341,7.141695,4.27,66.7,False,False
2024-12-17 12:57:35,CC-00073943,5.728955,13.633297,3.13,76.3,False,False
2024-11-20 06:11:40,CC-07904452,7.386119,4.006674,6.33,49.3,False,False
2025-02-14 23:08:37,CC-02214299,7.335076,3.830376,7.7,51.8,False,False
2024-12-25 06:44:40,CC-01578332,7.403867,3.984839,2.77,69.2,False,False
2025-05-03 19:33:41,CC-07774132,12.004463,8.578986,5.9,64.3,False,False
2025-01-01 00:41:42,CC-06914193,8.996647,7.582663,5.3,56.6,False,False
2025-09-07 20:22:06,CC-03925763,8.950541,7.426576,6.08,74.2,False,False
2025-02-28 18:05:36,CC-04956387,5.958381,9.896829,6.16,53.0,False,False
2025-02-21 21:18:56,CC-02123839,12.145938,8.506184,3.11,58.7,False,False
2025-10-02 13:19:18,CC-01817300,11.963035,8.617773,4.69,80.7,False,False
2025-04-06 07:57:38,CC-03079646,12.141648,8.47517,8.7,67.8,False,True
2025-02-05 21:24:18,CC-04183578,9.00719,7.371321,3.71,72.4,False,False
2025-02-19 14:05:15,CC-05446206,7.489144,3.800057,6.14,80.2,False,False
2025-06-18 07:53:40,CC-03129414,11.93271,8.595463,5.38,60.3,False,False
2025-01-30 12:11:18,CC-07486760,9.171301,7.215354,5.83,56.2,False,False
2025-09-04 19:26:45,CC-00508634,6.317304,3.220834,5.87,79.5,False,False
2024-12-01 23:48:21,CC-07513096,5.064034,7.135487,7.51,62.7,False,False
2024-11-03 05:10:42,CC-06200343,7.433471,3.889103,4.1,77.5,False,False
2025-05-01 07:35:36,CC-03916585,6.537702,3.227688,6.65,74.8,False,False
2024-12-21 20:07:39,CC-02603784,4.731727,6.924311,6.63,43.4,False,False
2025-08-22 09:17:04,CC-05825487,7.309627,3.81345,5.17,46.5,False,False
2024-11-12 07:05:31,CC-08483348,9.850817,4.039015,6.75,66.0,False,False
2024-12-16 02:40:10,CC-05562989,8.512274,8.560867,4.53,78.0,False,False
2025-10-05 21:42:21,CC-01061002,11.963809,8.676214,2.12,70.0,False,False
2025-03-14 01:34:42,CC-07413895,12.162143,8.690751,5.43,71.6,False,False
2025-02-24 11:50:57,CC-00203244,5.448638,7.447408,6.27,81.2,False,False
2025-03-23 18:31:42,CC-07533300,7.331943,4.022387,5.06,81.2,False,False
2025-07-17 18:50:51,CC-05937024,12.228551,7.672371,5.15,56.4,False,False
2025-03-30 23:00:49,CC-00117442,7.326818,9.021909,5.27,48.3,False,False
